PCA1,PCA2,Cluster
1.8054604532531253,-1.0415171111182928,2
-2.1878956166113115,1.7919264785191644,1
-0.20372852648402806,1.3511731614896298,1
-2.215317307088031,2.3633345207470247,1
-2.2015539951888745,1.0451002528750544,1
0.811270775820232,-1.2866715641047661,2
0.8293300932283185,-1.2595123458554514,2
-2.194009209510396,1.4348556770530339,1
-0.21326887300122932,1.8043633312874903,1
-2.19512068110892,-0.29339420136760497,1
-0.1901018363086786,0.13668212170453686,1
-0.20949204983286296,2.7358678521930426,1
-1.1833495137724948,-0.456593513561697,1
2.802778229181366,0.06749751279270466,2
1.796029940183959,0.7966922799313472,2
2.8182151515403864,-0.38045415855200004,2
0.8029396381406797,-0.008437310073245996,2
-1.202274663452207,0.7071341125556874,1
-0.2035993558769824,1.4388871117108564,1
2.8218814535890417,0.31824408182682085,2
0.829944054548728,-0.6344906504269638,2
-1.202481428898681,0.455088934845568,1
0.8218129884595426,-2.2978895811592066,2
-2.209933699747218,1.3904782194254706,1
-1.1514389858363596,-1.749353889151826,1
1.792483313848241,1.9124051952312597,2
-1.1962348764298047,-0.8000555795581733,1
-2.211758286414741,1.7008652136394242,1
1.8100927040535204,1.717148069018358,2
0.8023208593347775,-0.09509116271495621,2
1.8027339528027455,1.2316786827875013,2
0.8150357461468474,1.7355558711993844,2
-0.18200680913001133,0.843174242370722,1
-2.2064028427412565,0.11284994558739725,1
-0.18471470666137035,0.24233720284458204,1
-0.19098902171487042,2.053872479224375,1
1.8317000325166455,-0.7351141044620826,0
-0.20336240875389278,2.101157601156529,1
-2.1757014154013357,0.38507287513225874,1
-2.189837381850707,-0.7949990814986817,1
1.798826396609504,-0.4211414503011446,2
-0.19836764768221804,-0.18910543089458542,1
-0.19962118023591224,1.1998991474672183,1
2.7949697618695235,0.9122891581703652,2
-2.162955244302658,-0.8096020059633717,1
1.7866047565373697,1.5834386103198645,2
2.806437819281934,-0.34971348580042294,2
-2.187655211599325,1.374969828426691,0
0.8468418070628201,-0.4331829779726528,2
-0.19720679664336083,-0.0956738142505158,1
-2.2070420503493304,1.1242668460381728,1
1.8093869004744998,-1.104016017373266,2
-0.16611805298553062,0.14602782707246664,1
-0.19795812809232305,-0.6458652682105548,1
-1.2042956026949558,1.0228158726865941,1
-0.1881259645065405,-1.358628448866097,1
2.8100531414247274,1.0969722496666505,2
2.8378805836576126,0.8763146047967476,2
-1.1745523519529344,-1.5139322839166052,1
-2.1392300882170043,-1.922760376332223,1
-2.1657754785543575,-1.8538026615049716,1
-0.17329690567608935,0.3476824854178173,1
-1.179953851498469,-1.049303260050065,1
0.8103697224479247,-0.9683096170844765,2
-1.1824154622047294,0.8702643019384881,0
1.7948938547366993,-0.038307350856139344,2
-2.1719673771066317,-2.2478677248901926,1
-2.2036083292974227,1.648945105028048,1
-2.173125233015907,0.06694907741349665,0
-2.1540721339884707,-0.6268381759788189,1
2.819711396428621,0.14112328863711388,2
-2.176327567057251,-1.4628516276373453,1
-2.2062388460420506,0.13906483802727898,1
2.808987614866328,-0.9970721437538109,2
-2.190790536361851,0.8752237421775542,1
-2.1520031917446936,-0.202773603211299,1
-1.1769170883198545,-0.2442780263457125,0
-2.2117841101708766,1.0964066723179617,1
0.8154079471839326,-2.09749340053495,2
2.8200218257958105,-0.45202667978338473,2
-2.1979327846465924,-0.657012074243704,1
0.81892857398226,-1.339569730155008,2
-0.21232815642192016,1.3439211146086127,1
1.8524437793133548,-0.9148763036861011,2
2.807401040507535,0.12701621939561258,2
0.8166295388772427,0.736730233312274,2
-0.20077091611337772,1.3114650200382099,0
0.8121929034951711,0.8387142107262116,2
0.8276976591191398,-0.5191550570224555,0
-0.1972334557874298,-0.8392203831042548,1
0.8174527429852385,0.9836402471317705,0
1.807682011762815,-0.9827903171119222,2
1.7970742056748676,0.7347496816974028,2
-2.2021031005782437,-0.29988142566039877,1
0.8088254897470373,-0.6598661008676137,2
0.7981724397118959,0.3193027025558792,2
2.810514750161452,-0.8697787097236168,2
1.8280174640064737,-0.9260286595432582,2
-1.166176327373799,-1.4304886125091654,1
-1.1669828375158733,-0.2787302150564239,0
2.8049290218007976,-0.9502922811609822,2
-1.1661349542311397,-1.671721854269497,0
2.803943517589499,-1.2879744728439708,2
-2.1876760510406585,-1.6580737798774943,1
-2.2127846840258316,1.4181700147271084,1
-1.1879237878379423,-1.7297953514329119,1
1.8144244817766748,-1.6120948295620847,2
-2.1759757523072607,1.6867663830412578,1
0.8248219350859518,-1.0724919929469046,2
-2.206497458245128,1.402124725942929,1
-1.1804394619261969,-1.9360810585215622,1
-0.1542804156381603,-2.034550022698667,1
1.796140088383086,0.7533169328225595,2
-2.176714181260671,-0.34332253054803896,1
2.8305374887501213,1.350120254339172,2
1.8079398410772236,0.27668947975645564,2
-2.1804783286010885,-1.4230187122884188,1
-1.2170448789801305,1.57598917076464,1
1.8246780889041099,-0.29243374108208453,2
1.8430775265388841,-0.15623960464644493,2
-0.19352558668195674,-1.0595172342990777,1
-2.201650077112777,1.0129487509284698,1
-2.190514649974376,1.7699519279399403,1
-0.18078136992076965,-1.694710724112769,1
0.8177467374624725,0.8837737052144221,2
-1.187916973622284,-0.32106808393656294,1
-0.1730481102231276,-2.025589215096912,1
-2.1807381180750847,-0.3571934722475565,1
-2.17977210783323,-0.6630228816671961,1
-2.203906218069438,-0.09591951545395516,1
0.804808912132597,-0.049731253341440684,2
0.808830789530671,0.5740125334547006,2
0.8155575145620664,-1.7621936082842493,2
-1.1721960158313072,-2.5771338167039546,1
0.8099330873987558,-1.1953431356462128,2
-0.199001501943032,0.9976312214476173,1
1.8084239328945557,-1.7347956266500413,2
0.8177802991504213,1.7744746925053159,2
-2.188460040191593,-1.6328731123746059,1
-1.2113302435312439,2.646582326079676,1
-2.210054509431221,1.292171840344087,1
-2.1845961100915514,-0.3301067486203675,1
0.7991173334466439,1.600192073752304,2
2.839558404284903,1.8623469517962001,2
-0.20490010253033808,0.40321414780122655,1
0.8281892027747082,-1.12907289630248,0
-0.16391421294433872,0.0626186493148373,1
-2.1760152713352627,1.1719059863065509,1
0.7997448433479559,-0.4603456486412367,2
-0.1789031985293832,-0.7967128480633194,1
-2.207268356061031,0.200905147945587,1
0.8126930502179395,0.9524249068675079,0
1.7920907381703808,0.22729029263733969,2
-2.1972721614258166,-0.7162951762711036,1
0.8193594515887712,0.6455452771339565,0
-2.1818349200298246,-0.5846971017579274,1
-1.1920944985873314,-0.5104743403519161,1
2.839462827463691,-1.520183724352703,2
1.8043228639614828,0.38903508202742554,2
1.8102873104129742,-0.8012729931319009,2
-2.2026754515755527,-0.6404276901812054,1
0.8108317623955181,2.097094757820796,2
-1.1898353753742499,-0.18760137018222878,1
2.8036150758226035,-0.22985062464848727,2
1.8010750705784675,0.3213786995829313,2
-0.1838469725739058,-1.7718073997684598,1
1.8044209866781018,-1.2967699578030907,2
0.7988364895122904,-0.7438591540786434,2
-1.1899781552176196,0.8679480205797758,1
2.8412359845634483,-2.3766339087112893,2
0.8133298614009465,-1.5005852091005878,2
0.7982377825089144,0.6284260287587196,2
0.8164748596906093,-1.6857990827501632,2
1.7980079166931886,1.5289780565752737,2
-2.1778346003952826,0.38541820719653863,1
-0.18232738662802594,0.20370649788686102,0
0.79308168463221,1.6298863771106857,2
2.8046408866747368,-0.6553536738857413,2
-2.1626386313375394,-1.148724892284639,1
1.7823765840097976,1.1698872027688214,2
-1.1870509012070893,0.6930098050506177,1
-2.196363398346455,2.7796339133446497,0
1.842540864884611,0.2967386408084849,2
0.8127503728239569,0.9853551198497308,2
1.808120581867236,2.0108467118121487,2
0.8033923625025889,-0.892776649641625,2
-1.172830151638456,0.8990205480264764,1
-2.1772887904311857,0.05563453480628722,1
-2.1846086194382397,0.460344407762872,1
2.824787431313536,0.6984377312821772,2
-1.199838870472823,0.12772350157676526,1
0.8122671412712621,-1.802203061869953,2
-0.19875709633214034,0.13917005196057852,1
0.8087486171573834,0.1138047023050961,2
0.800370121581548,0.20012665580705646,2
-0.18731969933235426,-2.0761421706171594,1
1.8159484834407453,-0.6762195647843086,2
0.7976741802459562,-0.6810982493196085,2
2.7936302901596535,1.4621953056599821,2
-2.1549328463697166,-1.3023135058798019,1
-2.191525358568425,1.8120749024329141,0
-1.2024038181754368,0.367029845287584,1
2.7897397877670715,2.188541112249471,2
-2.173897745432571,-1.3782168061380018,1
-2.1598058473154684,-1.3767329496197636,1
1.8042829800150955,-0.7055419104722778,2
-0.1957365695826332,-0.5871384742041841,1
-2.204596405797697,1.022127045635604,1
-0.18470155180622827,-0.6279809804744221,1
0.8249662363824761,1.0655065067789384,2
1.8067110347429263,-1.5041073824255342,2
1.7895440130394502,1.1559174484700212,2
2.8046369300015273,-0.10132065334084284,2
2.8039118717691625,-0.20455632704933246,2
-0.20524413515709528,1.3223522567800705,1
-2.1895164486560077,-0.1925863064899458,1
-0.19382438330824048,-0.4528083500336153,1
-2.1886042524065474,1.1099657733789665,0
0.8212553173660853,-1.46478799823414,2
2.7910442375368345,1.0087785233303035,2
-0.18220133789874504,1.7415100814190412,1
0.8109365250326253,-1.29253176626869,2
-0.18137952856070072,1.5090949175560557,1
1.8151572535342293,1.2328918825823076,2
1.820954846306385,1.5775261946513965,2
0.7989680300649518,2.219123373479058,0
-2.18374061684793,-1.091357169762889,1
1.7991449446427543,1.1961435618865934,2
-2.14616158866725,-2.2202860065051,0
-2.1599069086942455,-0.5679568287661791,1
-2.1855080183594238,-0.44120069576523235,1
-2.188825223688563,1.9138314250746613,1
0.794868614631429,1.3270562091137363,2
-2.164061602871319,-1.345812845396737,1
-2.1879260024232376,-0.07478098708744851,1
-1.1941973578957557,-1.03299416672668,1
-1.2058314795718768,3.37664141558013,1
-0.17683465933499498,-2.7858453600229813,1
-1.189241335112647,-1.2475664080591669,1
-0.1868308539702097,-1.86864503580629,1
1.8366390513136985,-0.7774759424253539,0
1.8111714005891528,-1.9453039890572115,2
-1.2000563083195495,0.9823692274438498,1
-0.1929193509475835,-0.8361987675104278,1
-2.2077761903216455,1.5832770262981417,1
1.8353134942026883,-0.8038128593688015,2
-2.1907495570708484,-0.022639081684604268,1
-0.16723754862565965,-0.6433446275743555,0
-0.18191881469252325,-0.3844946135957752,1
-0.22167124838768215,2.8940491027304422,1
-1.1724174972695722,-1.1012526913928284,1
-2.171326344646539,-1.3128659703417518,1
-0.16226618104688262,0.22101608352727165,1
2.824878080913043,0.5853725388068542,2
-1.2017710193905211,0.3352913838033391,1
-2.156943429052815,-1.2612353442979276,1
-2.175385163969946,-1.8959537804043411,1
0.8040809106704834,0.5354456709760433,2
-2.1738952267072214,-0.030522055997658892,1
-2.205268317390646,1.7709355364161383,1
-2.183613080047533,1.3586077266682062,1
-0.20020439043743,0.4560358732008263,1
-2.1784544970512956,0.021045848993614058,1
1.8086881054893689,-1.3647612435889898,2
2.8062257844948975,-1.2023167681882638,2
-2.1666630255071584,-1.0683204613471364,1
1.824468804732287,-1.8921736689325463,2
-2.1783074418511092,-1.3030605325279863,1
2.80305360534912,1.5439332101974408,2
-0.19899470033765887,0.41229311917715616,1
0.7998759560873134,-0.4886063073938458,2
0.7998534314350869,0.772816967471623,2
2.809249080199438,2.012732126127131,2
0.8230241209522511,-0.4586797122097068,2
-2.178850030647792,-0.8354042946396232,1
1.7974439934037587,0.7810474761795652,2
1.8262926806855106,1.179699447740448,2
-2.163968403310857,-0.8485511083976506,1
2.7942190077504194,2.965339505578688,0
0.783252972056665,1.9567612065962958,2
0.8177000656056221,0.1534175580581969,2
1.805830430854142,1.1218310912140774,2
-0.17179100125145297,-0.3185835218317963,1
-0.19487829118346323,-1.3673021541792758,1
-1.2121240669874502,1.6299619486090977,1
-1.2176840865882046,2.587406071215416,1
-2.2001183386088714,1.2820155896703431,1
2.805862353887234,0.7954192020498949,2
2.817391576798958,0.7596452650897714,2
-0.1902338853615957,-1.5168333796360756,1
0.8035975132096893,-0.5223331133180282,2
1.809277349539073,-0.059958093404740564,2
0.8064395771388,0.49377303371021375,2
-1.1918413695263654,-0.19409796848586902,1
-2.200708337385153,-0.8181747079477669,1
-2.150405548009715,0.23074973528171006,1
2.7982244608517077,2.5443380654327643,2
-1.1689325727781423,-1.6863419225399157,0
1.7992418172791917,0.9254777598142674,2
-0.21000304900063083,1.8011475270599164,1
-1.153542272290105,-1.625366404368301,1
2.8082970535563754,-0.2910771539368495,2
2.816975062629824,-1.632218599692239,2
1.8141027417221722,-0.8184240224768268,2
2.829934894497462,-1.4416567927923876,2
-2.2072871935255374,0.8576653048583198,1
-2.1853959190117402,-0.4892025060584213,1
1.8160718150206772,-0.4114850942587669,2
-0.16521999493737605,-0.5302554313668602,1
2.811584873771603,-1.3681104144904581,2
-0.1733693875851161,-1.8795328484009484,1
0.8253760478289593,-0.5396011264019058,2
-0.21469748973885694,2.5803034221488415,1
-0.18402959247174966,-0.6695247080585434,1
-0.18911143436761235,-1.9269626765501155,1
-0.19985697281555415,0.5599037493174275,1
0.8318119199482594,-0.9012481758149256,0
1.8237592342833442,0.45592372828535277,2
-1.1687724522357679,-0.2829781186501492,1
-2.1790159258217363,-0.9284177379573005,1
-0.17966018398590755,0.6367287169315508,0
-2.1951110951734294,0.6005127808434398,1
-0.18610867498666495,-0.7935833423803955,1
-0.16398648065633603,0.8053187979475545,1
1.8031512415729392,-0.48640214107829927,2
-0.20300582837940784,0.3561458666413917,1
-2.2037611941234716,0.08521504919207423,1
-2.208057285332828,1.378911711787719,1
-0.19219805057958483,0.6790124736307717,1
-2.1925811192317064,0.8572566359261402,0
-2.1531782781183715,-1.2609181420896203,1
1.8419051195354457,-0.366049741532108,0
0.8123823624039037,0.3376794871255533,2
1.8165518622509471,-0.579726261688448,2
-0.20625112052384886,0.12276929183291019,1
1.8014338051135264,0.46069718471933774,2
2.8040664008009473,0.08731363075681808,2
2.80943731887943,-0.7974809774195929,2
0.8139022849034538,-0.6970064290038593,0
0.8087204181443046,0.9513063111084272,2
-0.2152508768603132,2.4334230246684387,1
1.8168798674898734,0.8033740446306314,0
0.8197083540835339,2.0654344334574866,2
0.8255637030832927,-0.1553973352160618,0
-2.1971722461383107,-0.7716913223043214,1
-2.1841902885894067,0.6127171586033806,1
-1.1843793650455867,-0.5911217235765851,1
1.8092590253935619,0.9752623397109379,2
-0.17875858968077196,-1.498923170201736,1
-2.1759314202798836,-0.9019515622792733,1
0.8135017302287206,-1.639338257990024,2
1.839449167897873,-1.3884975455818394,2
0.8185631257428008,-1.3725654195995407,2
0.7939453299092296,2.437953479051194,2
-2.161564509551399,-0.9196006902312011,1
0.8169392493113619,-0.5597426832994772,2
0.8159996142632138,-1.1742603439612047,2
1.8149241854678402,-0.9562301138885588,2
0.7989514208798263,-0.4001419517731104,2
-2.1867727487822597,-0.40578004607651885,1
-1.1993776294585734,-0.9313209414594457,1
0.806129482868692,-1.4508579808350728,2
-0.18291395514398534,1.8457319070939424,1
0.8143325165687552,-1.8470032382422135,2
-0.1862921337885508,-1.1749381440937103,1
-2.2024300274987465,0.9607291250818419,1
-0.19941983171276778,2.6085049544657726,1
-0.1897260449439513,-0.16505575508964854,1
1.7798758237817744,3.0938734148381575,2
0.8205416992747905,1.3093152315798258,2
-2.1868052169079313,1.562661731769619,0
2.8294033521566724,-1.729245790348134,2
-2.173927414483771,-1.403321246513394,1
-2.1666325350092492,-0.7761820649860985,1
2.802021822063186,0.870235208054297,2
0.806531224400902,-0.2977112923546592,2
-1.2056578284275106,2.039244900603552,1
-0.2030443064318359,1.0882884981395633,1
2.813305284629816,-0.07885069167977243,2
-2.1987523450425868,-0.5419236729205412,1
-2.2166782187463485,2.260120469947514,1
-2.1780558405426476,1.1590918676387898,0
-2.206563519988097,1.1998740634021656,1
-0.17356979433149622,0.3121692535462959,0
-2.1993815425309915,-0.271972498297546,1
0.8222930976147218,-1.2752651914210804,0
-2.1514701829279144,-0.2817407667145235,1
2.811326510197501,-0.6741607471921023,2
0.8376707130436545,-0.44392144507932674,2
-2.174973053898959,-0.04908483320127832,1
0.8052697561985291,0.9001591651552365,2
-1.1942437591880202,0.05052626738359467,1
-2.1934213818593933,0.6204548745292402,1
-0.1964565288628506,0.13189702686225968,1
2.8186091229542787,0.2651659771248842,2
0.78972245722125,1.5702982624613768,2
0.8228887909315823,-0.27560166956658705,2
-1.1830598586627765,-0.48866472096570845,1
-0.21205068860529863,2.316380818097564,1
-0.17361261627777935,-0.2805718521173364,0
0.8190686736929718,-0.7386148725380388,2
-0.18422193172127965,-0.14971483674581387,1
0.8170098737429763,-1.909020471091657,2
-0.19120685378955815,1.8347180244788146,1
0.7922457946007642,1.0465164878428772,2
-2.162063896903614,0.037675637669924544,1
2.83388629716968,0.6815223065127598,2
-1.1931698344896255,1.0588152441674912,1
2.8286371178990835,-1.2513232427563863,2
1.8351793325755517,-0.07491462960434303,2
-0.19080461236076118,2.075282896646854,1
-0.1988572343485322,0.09905237937600431,1
-1.176352967192977,0.0538646097203912,0
-0.19017698637123615,0.5342968935364265,1
0.823145168988547,-1.360684568278158,2
0.8268993316722346,-1.744824745121003,0
-2.159319861945665,-1.9031034730291043,1
1.801755759187584,0.04559247639753239,2
0.7991597780656998,1.070704660186928,2
-0.18920240592425697,0.14708217295359116,1
1.8073642029551324,-0.9614127436796007,2
0.792692713199123,1.9820451963893815,2
0.8419711298330275,-1.337338776746952,2
-0.17750364744125324,0.6733240748656479,1
